image_name,x1,x2,y1,y2
1471435843230DSC_0133.png,2,594,52,327
JPEG_20161129_133044_1000823174699.png,71,541,76,436
14683902294601.png,115,470,141,363
14726305322047609-tom-ks69fsl-grn-killer-xxl-1000x1000-imaefusw5grqhthm.png,0,640,0,480
JPEG_20160622_133846_1000253075399.png,245,414,125,372
JPEG_20160629_163833_1000485714121.png,0,634,75,385
1470822280188DSC_0150.png,115,587,83,439
147437565889711469528090274-Roadster-Cream-Coloured--Red-Striped-Sweater-5611469528090081-4.png,0,640,9,344
1475318821674wine-hailey-swing-dress.png,0,638,0,468
JPEG_20161123_202208_1000201333672.png,115,567,174,316
147443865100111470834321845-RDSTR-Grey-Casual-Shirt-9101470834321023-1.png,0,640,52,397
JPEG_20161121_185051_1000306557892.png,146,512,10,471
1475008566507DSC022271.png,81,547,35,301
JPEG_20161208_141852_1000385656038.png,103,562,155,319
JPEG_20161124_173612_100049748375.png,31,602,47,408
1480655088452prefabricatedshelters-500x500.png,3,626,32,445
1476780992126DSC_6948.png,0,461,1,480
JPEG_20160625_120906_1000874378120.png,120,574,162,325
1468410062265DSC_0981.png,21,603,28,455
JPEG_20161210_160321_100075247661.png,247,374,150,322
1480514463156IMG_0549.png,99,484,38,346
1472218891211DSC_1072.png,48,574,204,282
JPEG_20161118_121512_1000277397960.png,167,633,3,457
1475150492893DSC00663.png,199,398,14,469
JPEG_20160524_155955_1000751347926.png,154,470,37,471
1481109476911DSC_4569.png,0,640,154,394
1467811353431DSC_0131.png,130,332,136,337
JPEG_20161025_121821_1000735053830.png,107,569,103,420
JPEG_20160702_144857_1000409181830.png,66,580,158,309
1474264707183blush-time-warp-midi-dress2.png,1,638,143,324
JPEG_20161011_164117_1000993727990.png,65,611,135,335
JPEG_20160623_121455_1000646475807.png,136,584,152,363
JPEG_20160709_153650_1000107616336.png,33,597,158,300
1475064045181DSC00174.png,223,438,36,409
JPEG_20160623_113609_1000185408952.png,156,511,164,318
JPEG_20161126_130922_1000309724073.png,160,457,189,296
147185934083320160818_162124.png,0,640,0,479
1468846736922DSC_0201.png,62,573,88,381
1477718506967JPEG_20161025_132813_1000314613457.png,4,565,110,287
1479455866222Sin16-11-201611346.png,18,592,91,307
1469442552383Untitled1.png,38,563,62,414
1472449582847DSC_1687.png,43,613,17,464
1475156560382DSC06043.png,210,391,63,422
147324089372056363_XXX_v3.png,0,640,3,480
14582009034644.png,182,461,112,362
JPEG_20161125_160513_1000402780745.png,168,571,90,383
JPEG_20160701_113039_1000458447327.png,50,596,126,346
1476861823913DSC_6267.png,17,620,59,434
1473486288355DeeplearnS11792.png,91,583,4,410
JPEG_20160820_114947_1000452180600.png,209,461,68,447
JPEG_20161121_193507_1000484830453.png,162,420,138,367
1479470818413soi15-11-201610008.png,54,540,158,330
JPEG_20161123_181326_1000464730702.png,264,382,33,415
147437447112611473142364045-Roadster-Men-Blue-Printed-Round-Neck-T-Shirt-3391473142363816-4.png,0,639,126,346
1473840102175DSC_5981.png,0,632,35,443
JPEG_20161125_171357_1000947470456.png,37,605,110,403
JPEG_20160518_130513_1000475164027.png,127,502,88,413
JPEG_20160711_150705_1000686451530.png,172,440,75,435
JPEG_20160703_103808_1000130897443.png,175,421,121,480
1470467530949DSC_0997.png,81,559,157,354
1479037106512Soie9thNov20161881.png,59,598,160,348
1466578034767DSC_0133.png,80,540,95,339
1472283401873DSC_1578.png,205,568,205,308
147323556217460810fam_XXX_v1.png,25,612,127,350
1477035644357DSC_7555.png,31,610,10,453
JPEG_20161119_144504_100094827383.png,228,418,4,480
1475056640188DSC02282.png,59,618,131,353
JPEG_20160625_122239_1000507074204.png,88,532,183,375
1478967680167Soie9thNov20160830.png,37,568,159,324
1481177820413DSC_0236brct.png,168,499,55,424
1475151844589DSC00514.png,236,443,87,447
147443926435411471415061167-Roadster-Blue-Slim-Fit-Jeans-5241471415061049-4.png,0,639,96,351
1470743190715DSC_0212.png,0,640,2,479
JPEG_20161125_190400_1000157849005.png,9,587,158,293
JPEG_20161128_140827_1000956816987.png,170,500,97,377
JPEG_20160704_174845_1000711102966.png,163,591,136,301
1467980260798DSC_0355.png,0,635,1,480
JPEG_20160526_150429_1000968114216.png,199,471,3,480
1468653150235JPEG_20160712_101215_1000633379275.png,205,414,50,462
1467897469647DSC_0379.png,81,547,131,326
JPEG_20161205_114058_1000943050612.png,36,474,4,440
JPEG_20161125_172131_1000321004978.png,162,518,4,479
1474723165361DSC07979.png,269,447,17,466
JPEG_20160517_135428_1000442235496.png,90,619,61,342
JPEG_20161120_153812_1000988362906.png,147,466,47,408
147772155902920161028_165340.png,52,594,84,433
1475152394543DSC00694.png,276,467,72,400
1471601198337DSC_0329.png,116,490,150,425
JPEG_20160709_125237_1000681577791.png,138,540,57,458
1479153127157SinDenim12-11-20166072.png,48,621,163,351
JPEG_20161120_152538_1000278497928.png,177,499,0,478
JPEG_20161201_171006_1000365414897.png,205,497,33,459
1481264448346DSC_0406.png,2,638,38,424
JPEG_20161025_130123_1000127272338.png,32,562,67,432
1478951462239eMazingShawls3874.png,3,615,33,361
JPEG_20160526_172007_1000113646905.png,88,435,53,408
1479468456209soi15-11-20169857.png,61,539,136,300
JPEG_20161007_145835_1000721806929.png,1,638,95,264
JPEG_20160713_144309_1000721407508.png,4,587,128,331
147444123675011472035959752-Roadster-Men-Black-Printed-Round-Neck-T-Shirt-2751472035959861-5.png,0,640,2,480
JPEG_20161124_161021_1000569397888.png,213,435,124,384
1476789383957DSC_6656.png,21,614,26,417
147444932957811472730119131-Roadster-Women-Blue-Solid-Regular-Top-7091472730119282-5.png,0,640,0,480
147394273002011472728811764-Roadster-Men-Blue-Colour-Blocked-Polo-Collar-T-Shirt-1081472728811427-1.png,2,637,59,419
1476527230058DSC_4712.png,146,505,30,466
JPEG_20160625_121657_1000180866095.png,274,387,49,436
JPEG_20160513_151354_1000191539145.png,153,478,114,328
1475062096931DSC00204.png,256,408,26,456
JPEG_20160711_164115_1000398529086.png,188,505,48,364
1478949846230eMazingShawls3303.png,30,624,169,354
1480067601301IMG_0045.png,130,476,149,340
1476513890457DSC_2835.png,23,639,99,455
1474001866874ANG990001.png,58,566,52,432
1472629267548s-l160012.png,47,547,193,390
147919099993420dresses11-11-165140.png,4,592,119,294
1473415752916black-jada-midi-dress.png,0,638,107,381
1474631976502DSC06124.png,21,599,96,326
JPEG_20160530_151905_1000775294068.png,122,523,141,443
1477046072490DSC_8135.png,22,612,4,462
1476525613104DSC_4770.png,221,422,92,429
1474001622846ANG989961.png,108,497,54,388
1469441621994DSC_0157.png,281,363,129,389
1476512405860DSC_2835.png,23,639,99,455
1469616003354JPEG_20160625_132454_1000884475385.png,174,552,172,315
147742453188420161025_155448.png,112,495,175,378
147742625212620161025_141807.png,104,545,61,326
JPEG_20160709_163649_1000118023238.png,191,402,131,276
1470296813970DSC_0521.png,288,429,108,361
JPEG_20160711_100437_1000679221342.png,52,612,129,314
1471675419364DSC_0207.png,100,595,4,462
147436814493211471341935705-Roadster-Olive-Green-Printed-Sleeveless-T-shirt-5601471341935537-1.png,0,640,53,450
1480965859983IMG_3089.png,214,442,200,406
1467892979772DSC_0022.png,67,544,24,359
1476774104754DSC_8757.png,145,575,88,427
147445105663611471675165526-Roadster-Men-Red-Regular-Fit-Checked-Casual-Shirt-9621471675165305-3.png,0,640,40,443
JPEG_20160820_101250_1000273093950.png,202,422,85,461
1474271597486DSC_0427.png,199,521,178,388
JPEG_20160625_165715_1000674020835.png,269,447,6,415
147394518311911466065446001-Marie-Claire-Women-Dresses-541466065445812-1.png,2,639,99,376
1470116441523DSC_0002.png,142,551,67,401
1480967295439ShinFashionSarees20953.png,54,570,0,476
147772364720920161028_164524.png,102,638,43,471
147437977868511471599522440-Roadster-Red--Navy-Checked-Casual-Shirt-3871471599522219-2.png,0,637,82,409
JPEG_20161125_184451_1000458177223.png,149,443,210,312
JPEG_20161117_180722_1000701066364.png,141,476,74,391
1473660846463DeeplearnS11307.png,56,571,91,344
1472630011346P_20160227_190707_1_1_1.png,115,504,10,480
JPEG_20161125_155337_100087428322.png,163,538,46,442
JPEG_20161118_133208_1000221908078.png,169,476,6,480
JPEG_20161126_135434_1000998749709.png,90,511,54,442
1470294495337DSC_0492.png,262,393,102,346
1467976277239DSC_0028.png,81,497,127,323
JPEG_20160621_142255_1000339082684.png,276,416,27,440
1473840077247DSC_5980.png,14,550,25,411
JPEG_20160702_143558_1000252716590.png,101,595,190,333
JPEG_20161123_184500_100041289867.png,49,448,92,380
147438247340511471869860314-Roadster-Men-Black-Solid-Sweater-8441471869859614-1.png,1,638,62,422
147771786782020161025_154854.png,26,548,111,242
1480577855001E-mazingshawls29-11-201619072.png,209,551,58,443
1474637990673DSC06858.png,15,626,123,398
1475157686042DSC07245.png,29,564,92,331
JPEG_20160624_121957_1000459474116.png,97,578,73,384
1475587608613DSC_2243.png,29,612,95,475
147185873560920160818_122828asdasd.png,35,611,63,412
1474020362277ANG989866.png,89,540,65,442
JPEG_20160513_115304_1000931335224.png,40,597,134,353
147444000855811472215469029-Mast--Harbour-Men-Navy-Perforated-Slip-Ons-5791472215468809-1.png,34,606,17,459
1479736853500DSC_1286.png,62,637,2,454
1480971099929IMG_3451.png,220,355,149,444
1480969297882TotetecaModelShoot12107.png,26,609,101,308
1467740739083DSC_0383.png,6,635,3,279
JPEG_20160530_154649_1000973297675.png,138,495,130,365
1473146708333DSC_4049.png,216,444,185,328
1479463370879soi15-11-20169794.png,43,577,152,306
JPEG_20161028_151100_1000483772605.png,9,590,128,328
JPEG_20160623_160407_1000218428125.png,143,634,102,371
JPEG_20160630_142912_1000555047560.png,228,470,75,396
JPEG_20160810_164029_1000673744524.png,167,450,34,436
1468881287025DSC_0112.png,61,601,101,335
1468409770499DSC_0821.png,51,593,21,443
JPEG_20161210_160908_100090283708.png,146,464,194,289
1479153036866SinDenim12-11-20166070.png,0,640,100,436
1480578715552E-mazingshawls29-11-201619210.png,32,512,35,427
1472626931930DSC_2265.png,29,619,25,458
1468495407589DSC_0033.png,70,589,76,422
JPEG_20160702_140403_1000517552595.png,188,581,142,322
JPEG_20161028_103505_1000836072375.png,201,427,74,315
1477127357793DSC_7562.png,19,626,106,343
147443991266911472450520515-Roadster-Men-Brown-Sneakers-2861472450520353-5.png,41,636,40,414
1473329030952martini-blue-women-casual-shirt-mart-9761.png,4,635,130,389
JPEG_20160820_145822_1000562345265.png,216,438,50,457
1475152738947DSC00460.png,78,590,61,342
1476530198182DSC_4584.png,23,617,1,272
147394562233711465881027374-Moda-Rapido-Navy-Shorts--Stretch-fabric--Mobile-upto-62-Phone-Pocket-6111465881027202-3.png,0,640,80,391
JPEG_20161125_144239_1000823633177.png,232,393,36,468
1467887170847DSC_0734.png,47,594,149,318
1478949876871eMazingShawls3312.png,28,621,24,328
JPEG_20160621_123446_1000210850192.png,274,459,37,409
JPEG_20161125_171315_1000332620572.png,85,574,109,375
JPEG_20160820_145355_1000722861257.png,17,589,171,307
1474289997209light-blue-madeleine-strapless-skater-dress3.png,0,640,90,395
JPEG_20161130_130707_1000478559240.png,131,448,34,446
JPEG_20160706_151607_1000671277379.png,64,517,154,285
147324043319750146_XXX_v1.png,24,610,90,392
JPEG_20161124_130240_1000375975138.png,259,369,41,425
1475306392446DSC_9799.png,88,496,144,279
1480066938008IMG_0071.png,114,516,70,264
1475156097125DSC08161.png,272,419,16,453
1470821672016DSC_0142.png,160,473,31,443
1472125024067DSC_0670.png,210,433,96,370
14724127663031.png,168,475,77,397
147444118463611472725648390-Roadster-Men-Black-Printed-T-Shirt-411472725648183-5.png,0,639,3,480
1472040793388w_peg_33_blue_glow_04_1.png,40,614,112,411
1480600230026_R2A5636.png,193,435,104,396
1475616346101DSC_1673.png,47,577,69,415
JPEG_20161210_162031_1000334457240.png,248,374,54,389
1473660914590DeeplearnS11290.png,51,592,135,344
JPEG_20160711_172821_1000734222566.png,261,398,72,436
1470983089632DSC_0331.png,42,552,132,317
JPEG_20160710_115801_1000142774921.png,49,547,3,456
147444138398511470053287791-Roadster-Black-Printed-T-shirt-7841470053297650-2.png,0,640,109,356
1480516152482E-mazingshawls29-11-201618254.png,149,618,59,423
1476781264003DSC_6828.png,97,541,209,374
1473140292769DSC_3981.png,0,640,1,352
1480487262540IMG_20161129_183525.png,73,617,82,355
1473329117323SAB0023695001S352_det_4.png,73,596,124,350
JPEG_20161124_174625_100027404219.png,137,498,34,384
JPEG_20160629_142220_100067458378.png,64,628,146,310
JPEG_20160712_111336_1000493466299.png,76,579,120,391
JPEG_20161117_183527_1000786511385.png,159,481,55,429
JPEG_20160711_170642_1000193444214.png,201,572,157,303
JPEG_20160621_105111_1000361260709.png,272,399,48,451
1475062472485DSC09839.png,75,575,75,368
1474096877098black-nude-darkest-desire-lace-bodycon-dress3.png,0,640,89,409
JPEG_20161129_183047_100094379343.png,24,616,192,321
JPEG_20161005_165334_1000323190284.png,241,551,62,342
JPEG_20161120_161612_1000440316640.png,163,545,2,480
1480579174636E-mazingshawls29-11-201619265.png,98,553,59,417
1479477073211soi15-11-20169944.png,51,554,164,358
JPEG_20160519_151304_1000910142671.png,196,351,151,257
JPEG_20160706_121535_1000721094421.png,54,507,138,344
147445123816311472541441009-Roadster-Navy-A-Line-Rayon-Top-9521472541440732-4.png,2,637,146,336
JPEG_20160702_105259_1000993564308.png,123,484,167,317
1473751055888IMG_1022.png,180,448,7,460
JPEG_20160608_150231_1000940566653.png,227,452,140,346
1467569616654DSC_0045.png,198,403,144,322
1471677434713DSC_0055.png,9,605,90,347
147444130352711474002925824-Roadster-Men-Blue-Printed-Round-Neck-T-Shirt-8861474002925235-1.png,0,640,54,451
147324133009463068_XXX_v2.png,195,472,1,480
1480675123732DSC_3228.png,49,615,71,444
JPEG_20160711_095956_1000336200053.png,257,424,48,424
JPEG_20160701_164301_1000640584537.png,158,548,34,374
JPEG_20161124_193007_1000665513541.png,157,517,27,442
1481264569335DSC_0460.png,43,600,52,409
JPEG_20160704_111237_1000701370891.png,77,575,55,428
1467979965819DSC_0172.png,40,588,24,447
1476780641988DSC_6925.png,78,528,47,457
1480967664254IMG_3196.png,275,396,157,410
1474125695996BRT467350.png,70,605,107,258
JPEG_20160630_171812_1000373494318.png,131,476,144,344
1469620063062JPEG_20160628_134734_1000108829093.png,91,610,128,348
14765283692131.png,140,497,38,462
1472284817523DSC_1073.png,0,639,176,316
147742478447620161025_143008.png,59,486,107,354
1473409250513black-be-my-babydoll-dress4.png,1,637,125,314
1480067472900IMG_0133.png,46,549,176,313
147323530914157235_XXX_v2.png,118,503,15,461
1468828155361JPEG_20160709_153835_1000350188074.png,61,476,97,354
1471938096430DSC_0157.png,181,429,109,342
1473430025319DSC_4543.png,93,586,79,363
1473400700210DSC_0077.png,160,480,120,360
1468409691558DSC_0206.png,63,588,103,409
1472630766482DSC_2417.png,3,638,93,287
1472894061868DSC_3589.png,129,449,2,474
JPEG_20161121_170117_1000335528332.png,26,585,140,286
147754260211320161026_133007.png,56,554,116,371
1467786552950DSC_0121.png,176,396,177,392
1470749027231DSC_0007.png,176,595,16,434
JPEG_20161028_133950_1000658618632.png,127,443,163,337
1469620305426JPEG_20160625_132243_1000468839259.png,255,557,92,379
147742489696920161025_164421.png,77,638,28,324
1475578171338DSC_1915.png,10,629,67,309
147444164104711472643858017-Roadster-Men-Blue-Regular-Fit-Washed-Casual-Shirt-7581472643857767-3.png,1,639,63,435
1480655069278cottonkurti-500x500.png,65,585,36,422
JPEG_20161123_155121_1000591352602.png,1,631,25,475
JPEG_20160318_164856_-887193319.png,169,607,65,314
1474279113367PS-4402144.png,27,596,126,323
1474640163418DSC07084.png,88,607,30,414
JPEG_20161125_142549_1000653263940.png,118,486,42,422
1476864509032DSC_6323.png,12,637,7,469
JPEG_20161123_131932_1000202365018.png,160,570,82,405
1478782958432IMG_9536.png,21,609,168,343
JPEG_20161210_131229_1000596929587.png,108,500,132,458
147445032928611472556062839-DressBerry-Women-Heels-9551472556062637-4.png,102,539,122,350
1475152502985DSC00721.png,15,581,111,356
1473665166551DeeplearnS16.png,219,423,109,446
1469616985013JPEG_20160625_104549_1000509778191.png,153,545,187,304
JPEG_20160709_154132_100028343928.png,30,495,104,339
147772032358220161028_152002.png,66,639,59,480
JPEG_20161124_125618_1000622275712.png,158,398,55,347
JPEG_20160707_154759_100083199269.png,50,508,144,318
147436756037011469692942808-Roadster-Maroon-Printed-T-shirt-1351469692937614-2.png,0,640,52,368
JPEG_20160526_171257_1000858834441.png,79,555,102,412
1473316476326DeeplearnS11662.png,22,610,106,344
JPEG_20161128_165731_1000109156155.png,134,541,28,442
JPEG_20160709_163323_1000652848119.png,155,380,162,278
1476878050168DSC_6309.png,103,561,0,479
JPEG_20160711_123647_1000616515593.png,248,387,44,376
1472030473581DSC_0376.png,144,478,40,353
147437996589111469684031361-Roadster-Black--Cream-Checked-Casual-Shirt-1571469684031171-5.png,0,639,2,480
1475061417483DSC00315.png,263,432,104,405
147443993217111472450523339-Roadster-Men-Grey-Sneakers-4751472450523145-5.png,38,637,58,424
147444966238811473249264421-Mast--Harbour-Men-Grey-Solid-Regular-Boat-Shoes-7441473249264247-4.png,94,531,28,456
147437993718611469684031475-Roadster-Black--Cream-Checked-Casual-Shirt-1571469684031171-1.png,0,639,64,434
1480575936427E-mazingshawls29-11-201618781.png,85,567,48,439
1479158222684SinDenim12-11-20166760.png,23,592,181,375
JPEG_20160820_130207_1000850342603.png,177,494,156,344
JPEG_20161117_131504_100015309049.png,3,627,5,479
1474122940644BRT467352.png,43,610,207,247
JPEG_20161025_135729_1000815956280.png,80,505,149,356
JPEG_20160629_105948_1000342799313.png,246,451,154,380
JPEG_20160513_130210_1000201025498.png,151,625,0,439
1473751359277IMG_0922.png,205,402,0,480
JPEG_20160530_171650_1000296757440.png,79,518,73,444
JPEG_20160810_141945_1000647189943.png,228,402,76,456
1472551608561DSC_1992.png,20,623,145,468
JPEG_20160706_120545_1000997064254.png,143,487,117,338
JPEG_20161028_135541_100016662293.png,82,535,82,353
1473665249448DeeplearnS11463.png,163,465,192,344
1479159327876SinDenim12-11-20167068.png,27,588,140,331
JPEG_20160607_164241_1000166500949.png,152,447,58,451
JPEG_20160724_112229_1000166457564.png,2,635,59,379
JPEG_20161124_160854_1000848406998.png,44,511,0,361
1476770999368DSC_9006.png,118,507,109,287
1467979092962DSC_0548.png,160,480,120,360
1476789295261DSC_6649.png,48,576,18,349
1474278954504PS-4401934.png,10,587,30,354
147438147657411472729909470-Roadster-Men-Black-Solid-Polo-Collar-T-Shirt-4781472729909276-4.png,2,637,130,337
1474701621103DSC07013.png,232,448,29,423
1469616706097JPEG_20160625_124057_1000235894010.png,26,474,90,443
1479147525145SinDenim12-11-20165901.png,0,638,55,416
